action,Length
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,41
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,33
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
2,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,35
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,36
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,31
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,37
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,34
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
3,41
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,38
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,44
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,39
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,37
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,29
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
4,34
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,54
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,73
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,72
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,67
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,63
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
5,52
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,46
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,39
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,70
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,59
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,60
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,71
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
6,65
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,58
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,74
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,53
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,61
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,62
7,42
7,42
7,42
7,42
7,42
7,42
