action,Length
3,62
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
3,52
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,67
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,54
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,46
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,36
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,45
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,33
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,32
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,28
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
4,41
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,32
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,45
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,48
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,51
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
5,57
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,96
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,29
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,76
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,64
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,49
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,53
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,22
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,54
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,33
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,55
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,27
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,49
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,46
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
7,29
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,40
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,33
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,50
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
